title,link,word_count,date,author,comments_count,notes
5 Tips to Recognize and Honor Your Needs in Relationships,https://tinybuddha.com/blog/5-tips-to-recognize-and-honor-your-needs-in-relationships/,1219,,Kaylee Rupp,43,
The True Meaning of Patience: Let Go and Take Your Time,https://tinybuddha.com/blog/the-true-meaning-of-patience-let-go-and-take-your-time/,1067,,Joanna Warwick,18,
When the Pursuit of Greatness Does More Harm Than Good,https://tinybuddha.com/blog/when-the-pursuit-of-greatness-does-more-harm-than-good/,709,,Lori Deschene,34,
"50 Cheap, Creative Ways to Have Fun",https://tinybuddha.com/blog/50-creative-cheap-ways-to-have-fun/,1385,,Lori Deschene,64,
Owning Our Actions and Avoiding Regret,https://tinybuddha.com/blog/owning-our-actions-and-avoiding-regret/,715,,Corie Weaver,11,
"Respond Instead of Reacting: Speak Your Truth, Not Your Fears",https://tinybuddha.com/blog/respond-instead-of-reacting-speak-your-truth-not-your-fears/,1035,,Vicki Savini,34,
The Message Your Higher Self Wants You To Hear,https://tinybuddha.com/blog/the-message-your-higher-self-wants-you-to-hear/,862,,Leanne Kallal,48,
10 Ways to Be Great Today,https://tinybuddha.com/blog/10-ways-to-be-great-today/,818,,Lori Deschene,0,
The Tiny Buddha Book Is Now Available in Dutch,https://tinybuddha.com/blog/the-tiny-buddha-book-is-now-available-in-dutch/,315,,Lori Deschene,2,
7 Things to Remember When People Don't Support You,https://tinybuddha.com/blog/7-things-to-remember-when-people-dont-support-you/,878,,Alden Tan,136,
"Gaining Strength, Courage, and Confidence from Failure",https://tinybuddha.com/blog/gaining-strength-courage-and-confidence-from-failure/,866,,Shilpa Chandrashekhar,14,
The Little Events That Shape Our Lives,https://tinybuddha.com/blog/the-little-events-that-shape-our-lives/,929,,Allen Thomas,13,
Taking Small Steps to Do the Thing That Scares You,https://tinybuddha.com/blog/taking-small-steps-to-do-the-thing-that-scares-you/,1028,,Lori Deschene,25,
Make Up Your Mind to Go with the Flow,https://tinybuddha.com/blog/make-up-your-mind-to-go-with-the-flow/,1083,,Kathy Kruger,16,
More Peace and Connection: Recreating a Simpler Time,https://tinybuddha.com/blog/more-peace-and-connection-recreating-a-simpler-time/,814,,Lori Deschene,22,
"11 Lessons for a Life Filled with Peace, Love, and Happiness",https://tinybuddha.com/blog/11-more-life-lessons-for-peace-love-and-happiness/,882,,Kathy Kruger,12,
Waking Up and Forgetting a Bad Day,https://tinybuddha.com/blog/waking-up-and-forgetting-a-bad-day/,739,,Jacqueline Smith,12,
"Creating Calm and Releasing Anxiety: Go Deeper, Not Faster",https://tinybuddha.com/blog/creating-calm-and-releasing-anxiety-go-deeper-not-faster/,1316,,Ali Shapiro,17,
4 Ways To Take The Ego Out of Money Decisions,https://tinybuddha.com/blog/the-top-4-ways-to-take-the-ego-out-of-money-decisions/,1111,,Mindy Crary,33,
Your Thoughts Create Your World: Patrol Your Mind,https://tinybuddha.com/blog/your-thoughts-create-your-world-patrol-your-mind/,691,,Dr. F. Emelia Sam,21,
3 Ways to Trust Your Body and Trust Yourself,https://tinybuddha.com/blog/3-ways-to-trust-your-body-and-trust-yourself/,1071,,Lisa Consiglio Ryan,12,
The Wisdom of Learning What's Right and True for You,https://tinybuddha.com/blog/the-wisdom-of-learning-whats-right-and-true-for-you/,868,,Jennifer Chrisman,0,
6 Tips to Keep Becoming Who You're Meant to Be,https://tinybuddha.com/blog/6-tips-to-keep-becoming-who-youre-meant-to-be/,1081,,Wendy Atterberry,8,
"When Things Go Wrong: You Can Thrive, Not Just Survive",https://tinybuddha.com/blog/when-things-go-wrong-you-can-thrive-not-just-survive/,1129,,Louise Jensen,47,
Overcome the Top 25 Excuses to Wait on Your Dreams,https://tinybuddha.com/blog/overcome-the-top-25-excuses-to-wait-on-your-dreams/,1581,,Lori Deschene,68,
Embrace Your Inner Life Coach: 5 Meaningful Ways To Help Others,https://tinybuddha.com/blog/embrace-your-inner-life-coach-5-meaningful-ways-to-help-others/,982,,Phil Drolet,24,
Create a Positive Space and Break the Cycle of Negativity,https://tinybuddha.com/blog/create-a-positive-space-and-break-the-cycle-of-negativity/,699,,Conning Chu,23,
Take Back Your Power and Start Loving Your Life,https://tinybuddha.com/blog/take-back-your-power-and-start-loving-your-life/,1124,,Lindsey Kasch,18,
Why Forgiveness Doesn't Work and How to Change That,https://tinybuddha.com/blog/why-forgiveness-doesnt-work-and-how-to-change-that/,753,,Dr. Matthew B. James,26,
A Couple of Simple Strategies to Let Others Be Happier,https://tinybuddha.com/blog/a-couple-simple-strategies-to-let-others-be-happier/,1029,,David J. Singer,20,
When Giving Up Really Isn't: Taking a Step Back,https://tinybuddha.com/blog/when-giving-up-really-isnt-taking-a-step-back/,908,,Jocelyn Kerr,22,
5 Ways To Reclaim The Human Wealth That Is Your Right,https://tinybuddha.com/blog/5-ways-to-reclaim-the-human-wealth-that-is-your-right/,766,,Thomas Maurer,4,
Live the Beach Lifestyle Everyday,https://tinybuddha.com/blog/live-the-beach-lifestyle-everyday/,1052,,Rob Liano,14,
Strength in Times of Doubt: 11 Tips for Tough Times,https://tinybuddha.com/blog/strength-in-times-of-doubt-11-tips-for-tough-times/,889,,Alyson Nemeth,16,
Changing Roles and Allowing Yourself to Evolve,https://tinybuddha.com/blog/changing-roles-and-allowing-yourself-to-evolve/,673,,Marshall Bowden,10,
Emotionally Closed Off No More - How I'm Healing My Pain and Learning to Love,https://tinybuddha.com/blog/emotionally-closed-off-healing-pain-and-learning-to-love/,1147,,Joanna Warwick,92,
Waking Up to Live Fully and Passionately,https://tinybuddha.com/blog/waking-up-to-live-fully-and-passionately/,1127,,Jodi Chapman,229,
Overcoming Shyness: How to Feel More Confident,https://tinybuddha.com/blog/overcoming-shyness-how-to-feel-more-confident/,1132,,Dirk de Bruin,51,
Learning is a Series of Steps: 7 Tips to Master a New Skill,https://tinybuddha.com/blog/learning-is-a-series-of-steps-7-tips-to-master-a-new-skill/,953,,Zoe B.,16,
We Need to Be Giving: Kindness Can Be a Win-Win Situation,https://tinybuddha.com/blog/we-need-to-be-giving-kindness-can-be-a-win-win-situation/,829,,Lisa Tully,11,
10 Powerful Benefits of Change and Why We Should Embrace It,https://tinybuddha.com/blog/10-powerful-benefits-of-change-why-embrace-it/,749,,Ani Alexander,36,
Giveaway and Interview: Happier at Home by Gretchen Rubin,https://tinybuddha.com/blog/giveaway-and-interview-happier-at-home-by-gretchen-rubin/,825,,Lori Deschene,183,
The Secret to Lighting up a Room: Find Your Inner Glow,https://tinybuddha.com/blog/the-secret-to-lighting-up-a-room-find-your-inner-glow/,869,,Megan Gallagher,16,
The Power of Focus: Directing Your Life with Intention,https://tinybuddha.com/blog/the-power-of-focus-directing-your-life-with-intention/,1261,,Tiela Garnett,20,
Amp Up Your Self-Love: 7 Tools to Feel Great about You,https://tinybuddha.com/blog/amp-up-your-self-love-7-tools-to-feel-great-about-you/,864,,Maria Moraca,30,
Extraordinary Passion: Making a Dream Come True,https://tinybuddha.com/blog/extraordinary-passion-making-a-dream-come-true/,1062,,Mary Padilla,17,
Constructive Criticism Is a Sign of Your Potential,https://tinybuddha.com/blog/constructive-criticism-is-a-sign-of-your-potential/,867,,Olabode Anise,9,
Non-Dual Thinking: There Are Things We Don't Know,https://tinybuddha.com/blog/non-dual-thinking-there-are-things-we-dont-know/,897,,Jonathan Lareau,13,
Develop Self-Awareness and Improve Your Relationships,https://tinybuddha.com/blog/develop-self-awareness-and-improve-your-relationships/,1181,,Lori Deschene,50,
"Make It a Great Day or Not, the Choice is Yours",https://tinybuddha.com/blog/make-it-a-great-day-or-not-the-choice-is-yours/,1499,,John Heard,15,
Embracing Our Darkness: We Don't Always Have to Be Happy,https://tinybuddha.com/blog/embracing-our-darkness-we-dont-always-have-to-be-happy/,697,,Jeanine Cerundolo,29,
5 Tips to Overcome a Major Setback,https://tinybuddha.com/blog/5-tips-to-overcome-a-major-setback/,959,,Tracey Jewel,19,
"Growth Isn't Always Linear: Two Steps Forward, One Step Back",https://tinybuddha.com/blog/growth-isnt-always-linear-two-steps-forward-one-step-back/,642,,Lori Deschene,55,
Facing the Fear of Death and Really Living Now,https://tinybuddha.com/blog/facing-the-fear-of-death-and-really-living-now/,1349,,Heidi Oran,8,
Seasonal Sadness: 7 Tips to Make the Colder Months Better,https://tinybuddha.com/blog/seasonal-sadness-7-tips-to-make-the-colder-months-better/,891,,Joanna Z. Weston,22,
A Simple Process to Turn Fear into Power,https://tinybuddha.com/blog/a-simple-process-to-turn-fear-into-power/,1033,,Leanne Kallal,25,
Being Fit Without Letting Food and Exercise Control You,https://tinybuddha.com/blog/being-fit-without-letting-food-and-exercise-control-you/,834,,Keith Lai,45,
Make Your Life a Mission Not an Intermission,https://tinybuddha.com/blog/make-your-life-a-mission-not-an-intermission/,1421,,Sheena Jeffers,20,
Appreciate or Change the Game Instead of Blaming It,https://tinybuddha.com/blog/appreciate-or-change-the-game-instead-of-blaming-it/,1022,,Timo Kiander,19,
Shifting Suffering into Gratitude: Go Upside Down,https://tinybuddha.com/blog/shifting-suffering-into-gratitude-go-upside-down/,746,,Ilene Solomon,26,
Keeping Our Hearts Open at Work and at Home,https://tinybuddha.com/blog/keeping-our-hearts-open-at-work-and-at-home/,577,,Barbara Ponce,5,
How to Deal with Unfairness and Change the Things You Can,https://tinybuddha.com/blog/how-to-deal-with-unfairness-and-change-the-things-you-can/,1300,,Lori Deschene,95,
The Transformative Powers of Pain: Healing from Abuse,https://tinybuddha.com/blog/the-transformative-powers-of-pain-healing-from-abuse/,1282,,Emily Stroia,22,
Embracing Vulnerability and Putting Yourself Out There,https://tinybuddha.com/blog/embracing-vulnerability-and-putting-yourself-out-there/,1096,,Jon Giganti,29,
"Finding the Courage to Live Out Loud, Starting Now",https://tinybuddha.com/blog/finding-the-courage-to-live-out-loud-starting-now/,938,,Jia Ni Teo,32,
Understanding and Lifting Depression: 5 Helpful Attitudes,https://tinybuddha.com/blog/understanding-and-lifting-depression-5-helpful-attitudes/,1222,,Lisa Esile,271,
How to Have Fun Like Children: 15 Joyful Tips,https://tinybuddha.com/blog/how-to-have-fun-like-children-15-joyful-tips/,729,,Nat Nanton,60,
"Dealing with Toxic Friendships: Accepting, Forgiving, and Moving On",https://tinybuddha.com/blog/toxic-friendships-accepting-forgiving-and-moving-on/,959,,Katy Cowan,209,
How Doing Nothing Helps You Get More Done,https://tinybuddha.com/blog/how-doing-nothing-helps-you-get-more-done/,898,,Craig Coggle,11,
6 Tips to Help You Apply What You've Learned,https://tinybuddha.com/blog/6-tips-to-help-you-apply-what-you-know/,1464,,Lori Deschene,35,
"Depending on Yourself in the Uncertain, In-Between Space",https://tinybuddha.com/blog/depending-on-yourself-in-the-uncertain-in-between-space/,720,,Daria Brave,48,
7 Important Questions to Ask Yourself Today,https://tinybuddha.com/blog/7-important-questions-to-ask-yourself-today/,1307,,Tim McAuley,108,
Tiny Wisdom Buy One Give One eBook Sale,https://tinybuddha.com/blog/tiny-wisdom-buy-one-give-one-ebook-sale/,933,,Lori Deschene,2,
Life Isn't Good or Bad; It Just Is,https://tinybuddha.com/blog/life-isnt-good-or-bad-it-just-is/,897,,Bob Miglani,34,
Are You Too Nice? How to Be Kind and Be Good to Yourself,https://tinybuddha.com/blog/are-you-too-nice-how-to-be-kind-and-be-good-to-yourself/,1096,,Nisha Balaram,57,
33 Things to Accept and Embrace,https://tinybuddha.com/blog/33-things-to-accept-and-embrace/,1521,,Lori Deschene,88,
Connect with Joy Instead of Searching for Joy,https://tinybuddha.com/blog/connect-with-joy-instead-of-searching-for-joy/,702,,Mat Veni,13,
6 Life Lessons on Embracing Change and Impermanence,https://tinybuddha.com/blog/6-life-lessons-on-embracing-change-and-impermanence/,1186,,Vishnu,52,
Tiny Steps to Overcome the Fear of Judgment,https://tinybuddha.com/blog/tiny-steps-to-overcome-the-fear-of-judgment/,699,,Lori Deschene,63,
"Being Kinder in What You Say, One Word at a Time",https://tinybuddha.com/blog/being-kinder-in-what-you-say-one-word-at-a-time/,714,,Corie Weaver,27,
Asking for Help instead of Bearing Pain Alone,https://tinybuddha.com/blog/asking-for-help-instead-of-bearing-pain-alone/,786,,Rebekah Moan,28,
Learning How to Love Unconditionally,https://tinybuddha.com/blog/learning-how-to-love-unconditionally/,1227,,KC Dang,35,
Finding Meaning in Tragedy and Moving on Stronger,https://tinybuddha.com/blog/finding-meaning-in-tragedy-and-moving-on-stronger/,1289,,Nanette Stein,35,
10 Reasons to be Okay with Being Disliked,https://tinybuddha.com/blog/10-reasons-to-be-okay-with-being-disliked/,786,,Lori Deschene,138,
Keep Creating Even in the Face of Criticism,https://tinybuddha.com/blog/keep-creating-even-in-the-face-of-criticism/,823,,Scott van Dort,35,
Giveaway and Interview: The Practicing Mind by Thomas M. Sterner,https://tinybuddha.com/blog/giveaway-and-interview-the-practicing-mind-by-thomas-m-sterner/,1645,,Lori Deschene,97,
50 Amazing Gifts from Living In The Now,https://tinybuddha.com/blog/50-amazing-gifts-from-living-in-the-now/,828,,"Joseph Bernard, PhD",12,
"Judge Less, Accept More, and Restore Your Happiness",https://tinybuddha.com/blog/judge-less-accept-more-and-restore-your-happiness/,863,,Patricia Tashiro,28,
You Can Blame Others or Save Yourself,https://tinybuddha.com/blog/you-can-blame-others-or-save-yourself/,1082,,Aneta Waz,38,
How to Become Your Own Biggest Fan,https://tinybuddha.com/blog/how-to-become-your-own-biggest-fan/,1102,,Jenni Hanley,29,
Why We Need Mistakes and Failures,https://tinybuddha.com/blog/why-we-need-mistakes-and-failures/,951,,Jamie Hoang,19,
See the Love Around You and You'll Feel More Love Within You,https://tinybuddha.com/blog/see-the-love-around-you-and-youll-feel-more-love-within-you/,769,,Jennifer Chrisman,15,
40 Ways to Feel More Alive,https://tinybuddha.com/blog/40-ways-to-feel-more-alive/,1403,,Lori Deschene,296,
Balancing Social Time and Solitude: Finding Your Golden Ratio,https://tinybuddha.com/blog/balancing-social-time-and-solitude-finding-your-golden-ratio/,1262,,Juha Kaartoluoma,16,
Recognizing Our Patterns and Learning How to Change Them,https://tinybuddha.com/blog/recognizing-our-patterns-and-learning-how-to-change-them/,1255,,Maria Cristina McDonald,30,
Stop Waiting for Life to Happen and Start Living It Now,https://tinybuddha.com/blog/stop-waiting-for-life-to-happen-and-start-living-it-now/,1375,,Patrycja Domurad,41,
10 Tips to Nurture Your Creative Life: Making Time and Space,https://tinybuddha.com/blog/10-tips-to-nurture-your-creative-life-making-time-and-space/,812,,Sara Rauch,22,
A Few Less Steps to Bliss,https://tinybuddha.com/blog/a-few-less-steps-to-bliss/,1036,,Kathy Stowell,4,
"Finding the Flow: Growing into Your Whole, Authentic Self",https://tinybuddha.com/blog/finding-the-flow-growing-into-your-whole-authentic-self/,672,,Dr. F. Emelia Sam,41,
Overcoming the Fear of Loss: 5 Steps to Get Unstuck,https://tinybuddha.com/blog/overcoming-the-fear-of-loss-5-steps-to-get-unstuck/,1820,,Lori Deschene,78,
Overcoming Perfectionism in a Culture That Promotes It,https://tinybuddha.com/blog/overcoming-perfectionism-in-a-culture-that-promotes-it/,1194,,Lucy H. Pearce,32,
How Worrying Makes Life Less Joyful,https://tinybuddha.com/blog/how-worrying-makes-life-less-joyful/,984,,Robyn Greenhouse,20,
"Change Your Beliefs, Change Your Life",https://tinybuddha.com/blog/change-your-beliefs-change-your-life/,1292,,Michelle Brooklier Sprinkle,17,
The Beauty of Nothing: Reflections on Impermanence,https://tinybuddha.com/blog/the-beauty-of-nothing-reflections-on-impermanence/,762,,Sam Russell,30,
"Giveaway and Interview: Seeing, Knowing, Being by John Greer",https://tinybuddha.com/blog/giveaway-and-interview-seeing-knowing-being-by-john-greer/,1720,,Lori Deschene,90,
When Thoughts Cause Stress: Steps on the Path to Mindfulness,https://tinybuddha.com/blog/who-thinks-my-thoughts-steps-on-the-path-to-mindfulness/,1428,,Brendan D. Murphy,16,
7 Ways to Manage a Break Up and Work Through the Pain,https://tinybuddha.com/blog/7-ways-to-manage-a-break-up-and-work-through-the-pain/,1077,,James Gummer,145,
"You Deserve Love, Including Your Own",https://tinybuddha.com/blog/you-deserve-love-including-your-own/,1259,,Mary Snedon,56,
40 Little Things That Make a Big Difference in Your Day,https://tinybuddha.com/blog/40-little-things-that-make-a-big-difference-in-your-day/,971,,Lori Deschene,60,
"What to Do When You're New: In School, Work, or Your City",https://tinybuddha.com/blog/what-to-do-when-youre-new-in-school-work-or-your-city/,1178,,Vishnu,4,
